ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1998-07-01,4.617690499466597,4.54133263085214,4.711388760322879,4.617690499466597,4.617690499466597,0.01191909439116671,0.01191909439116671,0.01191909439116671,0.01191909439116671,0.01191909439116671,0.01191909439116671,0.0,0.0,0.0,4.629609593857763
1998-08-01,4.572565540549406,4.496737200395035,4.670985281853195,4.572565540549406,4.572565540549406,0.008842084373618338,0.008842084373618338,0.008842084373618338,0.008842084373618338,0.008842084373618338,0.008842084373618338,0.0,0.0,0.0,4.581407624923025
1998-09-01,4.527440581632215,4.439008136204388,4.614066269313556,4.527440581632215,4.527440581632215,0.0009515674048416639,0.0009515674048416639,0.0009515674048416639,0.0009515674048416639,0.0009515674048416639,0.0009515674048416639,0.0,0.0,0.0,4.528392149037057
1998-10-01,4.483771266551062,4.363114020063711,4.529891592982507,4.483771266551062,4.483771266551062,-0.033428324619308204,-0.033428324619308204,-0.033428324619308204,-0.033428324619308204,-0.033428324619308204,-0.033428324619308204,0.0,0.0,0.0,4.450342941931754
1998-11-01,4.438646307633871,4.3377734397060035,4.510297485116083,4.438646307633871,4.438646307633871,-0.011259849995794276,-0.011259849995794276,-0.011259849995794276,-0.011259849995794276,-0.011259849995794276,-0.011259849995794276,0.0,0.0,0.0,4.427386457638076
1998-12-01,4.425459435608553,4.3213174240332535,4.49943197398803,4.425459435608553,4.425459435608553,-0.014073986886324922,-0.014073986886324922,-0.014073986886324922,-0.014073986886324922,-0.014073986886324922,-0.014073986886324922,0.0,0.0,0.0,4.4113854487222275
1999-01-01,4.4118330011823925,4.319339715766317,4.493499609035178,4.4118330011823925,4.4118330011823925,-0.005985660480830108,-0.005985660480830108,-0.005985660480830108,-0.005985660480830108,-0.005985660480830108,-0.005985660480830108,0.0,0.0,0.0,4.405847340701563
1999-02-01,4.398206566756232,4.313687108870356,4.480690099598159,4.398206566756232,4.398206566756232,-0.00015991155128668348,-0.00015991155128668348,-0.00015991155128668348,-0.00015991155128668348,-0.00015991155128668348,-0.00015991155128668348,0.0,0.0,0.0,4.398046655204945
1999-03-01,4.385898819532602,4.280679757757507,4.447477730697888,4.385898819532602,4.385898819532602,-0.018475695410883668,-0.018475695410883668,-0.018475695410883668,-0.018475695410883668,-0.018475695410883668,-0.018475695410883668,0.0,0.0,0.0,4.367423124121718
1999-04-01,4.372272385106442,4.281175933953084,4.459574691790731,4.372272385106442,4.372272385106442,-0.0014571570076654077,-0.0014571570076654077,-0.0014571570076654077,-0.0014571570076654077,-0.0014571570076654077,-0.0014571570076654077,0.0,0.0,0.0,4.370815228098776
1999-05-01,4.359085513081124,4.2657083775952565,4.438405535590748,4.359085513081124,4.359085513081124,-0.00430128398077357,-0.00430128398077357,-0.00430128398077357,-0.00430128398077357,-0.00430128398077357,-0.00430128398077357,0.0,0.0,0.0,4.35478422910035
1999-06-01,4.345459078654963,4.265083607905461,4.435122725777458,4.345459078654963,4.345459078654963,0.000603498015583681,0.000603498015583681,0.000603498015583681,0.000603498015583681,0.000603498015583681,0.000603498015583681,0.0,0.0,0.0,4.346062576670547
1999-07-01,4.332272206629646,4.255980219022218,4.427209800903513,4.332272206629646,4.332272206629646,0.009797490731730436,0.009797490731730436,0.009797490731730436,0.009797490731730436,0.009797490731730436,0.009797490731730436,0.0,0.0,0.0,4.342069697361377
1999-08-01,4.318645772203485,4.247995464121383,4.424953180549735,4.318645772203485,4.318645772203485,0.014561191545557677,0.014561191545557677,0.014561191545557677,0.014561191545557677,0.014561191545557677,0.014561191545557677,0.0,0.0,0.0,4.333206963749043
