ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1988-01-01,261.2193200205183,187.79419803003952,358.0101390941913,261.2193200205183,261.2193200205183,9.566046918959639,9.566046918959639,9.566046918959639,9.566046918959639,9.566046918959639,9.566046918959639,0.0,0.0,0.0,270.7853669394779
1988-02-01,264.0429411174801,180.68184774720388,358.19679062954583,264.0429411174801,264.0429411174801,5.946208084124918,5.946208084124918,5.946208084124918,5.946208084124918,5.946208084124918,5.946208084124918,0.0,0.0,0.0,269.989149201605
1988-03-01,266.68439311141213,194.2752540944573,363.57796882931655,266.68439311141213,266.68439311141213,15.209101682044803,15.209101682044803,15.209101682044803,15.209101682044803,15.209101682044803,15.209101682044803,0.0,0.0,0.0,281.89349479345697
1988-04-01,269.50801420837394,184.95659712226382,354.32055396558144,269.50801420837394,269.50801420837394,-1.2186314569165453,-1.2186314569165453,-1.2186314569165453,-1.2186314569165453,-1.2186314569165453,-1.2186314569165453,0.0,0.0,0.0,268.28938275145737
1988-05-01,272.24055075382086,184.80402322599178,351.1921075099719,272.24055075382086,272.24055075382086,-1.857840272921035,-1.857840272921035,-1.857840272921035,-1.857840272921035,-1.857840272921035,-1.857840272921035,0.0,0.0,0.0,270.38271048089985
1988-06-01,275.06417185078266,191.14035469914475,360.7511240124942,275.06417185078266,275.06417185078266,0.6348584224435756,0.6348584224435756,0.6348584224435756,0.6348584224435756,0.6348584224435756,0.6348584224435756,0.0,0.0,0.0,275.69903027322624
1988-07-01,277.79670831387904,183.80246943828303,348.60959597343253,277.79670831387904,277.79670831387904,-11.283826940010291,-11.283826940010291,-11.283826940010291,-11.283826940010291,-11.283826940010291,-11.283826940010291,0.0,0.0,0.0,266.51288137386877
1988-08-01,280.6203293257452,185.77870981347635,354.9171990858367,280.6203293257452,280.6203293257452,-13.738626392429268,-13.738626392429268,-13.738626392429268,-13.738626392429268,-13.738626392429268,-13.738626392429268,0.0,0.0,0.0,266.881702933316
1988-09-01,283.4439503376114,214.26258855120588,378.6170172885937,283.4439503376114,283.4439503376114,9.070615025923589,9.070615025923589,9.070615025923589,9.070615025923589,9.070615025923589,9.070615025923589,0.0,0.0,0.0,292.514565363535
1988-10-01,286.1764868007077,195.2765889416289,368.34010076910886,286.1764868007077,286.1764868007077,-1.2086453275099869,-1.2086453275099869,-1.2086453275099869,-1.2086453275099869,-1.2086453275099869,-1.2086453275099869,0.0,0.0,0.0,284.9678414731977
1988-11-01,289.00010781257396,202.67918629963742,366.9063499928551,289.00010781257396,289.00010781257396,-5.60974012264786,-5.60974012264786,-5.60974012264786,-5.60974012264786,-5.60974012264786,-5.60974012264786,0.0,0.0,0.0,283.3903676899261
1988-12-01,291.73264463516074,188.70330798732698,363.5273257065466,291.73264463516074,291.73264463516074,-11.490496947510334,-11.490496947510334,-11.490496947510334,-11.490496947510334,-11.490496947510334,-11.490496947510334,0.0,0.0,0.0,280.2421476876504
1989-01-01,294.5562660185005,194.5796358378937,371.240648300625,294.5562660185005,294.5562660185005,-9.211754822186517,-9.211754822186517,-9.211754822186517,-9.211754822186517,-9.211754822186517,-9.211754822186517,0.0,0.0,0.0,285.344511196314
1989-02-01,297.37988740184016,208.86076532316963,374.8476966331217,297.37988740184016,297.37988740184016,-2.9611013041093965,-2.9611013041093965,-2.9611013041093965,-2.9611013041093965,-2.9611013041093965,-2.9611013041093965,0.0,0.0,0.0,294.4187860977308
1989-03-01,299.9302551029212,217.56130875013704,390.8322374033481,299.9302551029212,299.9302551029212,2.5704324955860605,2.5704324955860605,2.5704324955860605,2.5704324955860605,2.5704324955860605,2.5704324955860605,0.0,0.0,0.0,302.5006875985072
1989-04-01,302.7538764862609,208.3958265887669,382.0456334810391,302.7538764862609,302.7538764862609,-2.603079199957062,-2.603079199957062,-2.603079199957062,-2.603079199957062,-2.603079199957062,-2.603079199957062,0.0,0.0,0.0,300.1507972863038
1989-05-01,305.48641330884766,219.1478765408145,381.86315693883756,305.48641330884766,305.48641330884766,0.4008074148967313,0.4008074148967313,0.4008074148967313,0.4008074148967313,0.4008074148967313,0.4008074148967313,0.0,0.0,0.0,305.8872207237444
1989-06-01,308.3100344122609,232.25435044990536,395.33592891924656,308.3100344122609,308.3100344122609,0.8913481969810169,0.8913481969810169,0.8913481969810169,0.8913481969810169,0.8913481969810169,0.8913481969810169,0.0,0.0,0.0,309.20138260924193
1989-07-01,311.04257096395116,220.04261940980413,396.13255677125875,311.04257096395116,311.04257096395116,-0.23545039108292926,-0.23545039108292926,-0.23545039108292926,-0.23545039108292926,-0.23545039108292926,-0.23545039108292926,0.0,0.0,0.0,310.80712057286826
1989-08-01,313.86619206736447,211.92221512276976,390.4609093100938,313.86619206736447,313.86619206736447,-12.32849376668148,-12.32849376668148,-12.32849376668148,-12.32849376668148,-12.32849376668148,-12.32849376668148,0.0,0.0,0.0,301.53769830068296
1989-09-01,316.6898131707777,233.4674853858086,406.6802211729321,316.6898131707777,316.6898131707777,0.6197591093316966,0.6197591093316966,0.6197591093316966,0.6197591093316966,0.6197591093316966,0.6197591093316966,0.0,0.0,0.0,317.3095722801094
1989-10-01,319.4223497224679,216.51286212748028,400.3049018268168,319.4223497224679,319.4223497224679,-10.1395933770447,-10.1395933770447,-10.1395933770447,-10.1395933770447,-10.1395933770447,-10.1395933770447,0.0,0.0,0.0,309.2827563454232
1989-11-01,322.24597112960265,232.252955139099,400.1537321495516,322.24597112960265,322.24597112960265,-4.491887615114718,-4.491887615114718,-4.491887615114718,-4.491887615114718,-4.491887615114718,-4.491887615114718,0.0,0.0,0.0,317.75408351448795
1989-12-01,324.97850797521687,237.79166568790413,408.5872673087569,324.97850797521687,324.97850797521687,-3.972813457246336,-3.972813457246336,-3.972813457246336,-3.972813457246336,-3.972813457246336,-3.972813457246336,0.0,0.0,0.0,321.00569451797054
1990-01-01,327.80212938235167,239.2018396688737,414.72542575547686,327.80212938235167,327.80212938235167,-2.826336862592345,-2.826336862592345,-2.826336862592345,-2.826336862592345,-2.826336862592345,-2.826336862592345,0.0,0.0,0.0,324.9757925197593
