ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1996-08-01,5.547177168049594,4.9761544841697365,5.870001966916742,5.547177168049594,5.547177168049594,-0.12574436167133016,-0.12574436167133016,-0.12574436167133016,-0.12574436167133016,-0.12574436167133016,-0.12574436167133016,0.0,0.0,0.0,5.421432806378264
1996-09-01,5.508921906511875,5.141381322027614,6.03197291435751,5.508921906511875,5.508921906511875,0.07722550362680311,0.07722550362680311,0.07722550362680311,0.07722550362680311,0.07722550362680311,0.07722550362680311,0.0,0.0,0.0,5.586147410138678
1996-10-01,5.471900685668921,5.0609408566250105,5.922112848778013,5.471900685668921,5.471900685668921,0.047136167384550356,0.047136167384550356,0.047136167384550356,0.047136167384550356,0.047136167384550356,0.047136167384550356,0.0,0.0,0.0,5.519036853053472
1996-11-01,5.433645481275095,5.0079201068210715,5.883372236457256,5.433645481275095,5.433645481275095,0.014089883210431312,0.014089883210431312,0.014089883210431312,0.014089883210431312,0.014089883210431312,0.014089883210431312,0.0,0.0,0.0,5.447735364485526
1996-12-01,5.396624315732683,4.937045670497083,5.811402362186571,5.396624315732683,5.396624315732683,-0.017585025850281228,-0.017585025850281228,-0.017585025850281228,-0.017585025850281228,-0.017585025850281228,-0.017585025850281228,0.0,0.0,0.0,5.379039289882401
1997-01-01,5.358369111338856,4.876019923469736,5.7488008775775885,5.358369111338856,5.358369111338856,-0.035321278988637565,-0.035321278988637565,-0.035321278988637565,-0.035321278988637565,-0.035321278988637565,-0.035321278988637565,0.0,0.0,0.0,5.323047832350219
1997-02-01,5.32011390694503,4.813612867252105,5.7233532238522775,5.32011390694503,5.32011390694503,-0.0701701280816276,-0.0701701280816276,-0.0701701280816276,-0.0701701280816276,-0.0701701280816276,-0.0701701280816276,0.0,0.0,0.0,5.249943778863402
1997-03-01,5.285560819105445,4.84437322556726,5.698049518657908,5.285560819105445,5.285560819105445,-0.001148276784517826,-0.001148276784517826,-0.001148276784517826,-0.001148276784517826,-0.001148276784517826,-0.001148276784517826,0.0,0.0,0.0,5.284412542320927
1997-04-01,5.247305614711619,4.741766696993164,5.639490232487355,5.247305614711619,5.247305614711619,-0.035915610397688744,-0.035915610397688744,-0.035915610397688744,-0.035915610397688744,-0.035915610397688744,-0.035915610397688744,0.0,0.0,0.0,5.21139000431393
1997-05-01,5.210284449169208,4.7282097169065445,5.600121790135479,5.210284449169208,5.210284449169208,-0.03445786447029967,-0.03445786447029967,-0.03445786447029967,-0.03445786447029967,-0.03445786447029967,-0.03445786447029967,0.0,0.0,0.0,5.175826584698909
1997-06-01,5.172029282156813,4.661192540441107,5.538364423307261,5.172029282156813,5.172029282156813,-0.053344268895635635,-0.053344268895635635,-0.053344268895635635,-0.053344268895635635,-0.053344268895635635,-0.053344268895635635,0.0,0.0,0.0,5.118685013261177
1997-07-01,5.135008152789979,4.654200929306125,5.516207053781878,5.135008152789979,5.135008152789979,-0.06411797016087276,-0.06411797016087276,-0.06411797016087276,-0.06411797016087276,-0.06411797016087276,-0.06411797016087276,0.0,0.0,0.0,5.070890182629106
1997-08-01,5.096752985777584,4.586698239145389,5.4514330382371705,5.096752985777584,5.096752985777584,-0.0874057541193567,-0.0874057541193567,-0.0874057541193567,-0.0874057541193567,-0.0874057541193567,-0.0874057541193567,0.0,0.0,0.0,5.009347231658228
1997-09-01,5.05849781876519,4.67408436768792,5.563214666085775,5.05849781876519,5.05849781876519,0.04471876805141793,0.04471876805141793,0.04471876805141793,0.04471876805141793,0.04471876805141793,0.04471876805141793,0.0,0.0,0.0,5.1032165868166075
1997-10-01,5.021476689398357,4.591583955622634,5.498228807218886,5.021476689398357,5.021476689398357,0.018464084977200677,0.018464084977200677,0.018464084977200677,0.018464084977200677,0.018464084977200677,0.018464084977200677,0.0,0.0,0.0,5.039940774375558
1997-11-01,4.98322152238596,4.517705380491272,5.452410567972913,4.98322152238596,4.98322152238596,0.008595169864042197,0.008595169864042197,0.008595169864042197,0.008595169864042197,0.008595169864042197,0.008595169864042197,0.0,0.0,0.0,4.991816692250002
1997-12-01,4.946327681178725,4.496366519896162,5.3792206151003334,4.946327681178725,4.946327681178725,-0.004531936115893738,-0.004531936115893738,-0.004531936115893738,-0.004531936115893738,-0.004531936115893738,-0.004531936115893738,0.0,0.0,0.0,4.941795745062832
1998-01-01,4.908204045264582,4.43021789969046,5.360455468658308,4.908204045264582,4.908204045264582,-0.01810807500004461,-0.01810807500004461,-0.01810807500004461,-0.01810807500004461,-0.01810807500004461,-0.01810807500004461,0.0,0.0,0.0,4.890095970264538
1998-02-01,4.8700804093504395,4.385023474360754,5.25122412768734,4.8700804093504395,4.8700804093504395,-0.03557626323405999,-0.03557626323405999,-0.03557626323405999,-0.03557626323405999,-0.03557626323405999,-0.03557626323405999,0.0,0.0,0.0,4.834504146116379
